"2015_2" "2015_3" "2016_0" "2016_1" "2016_2" "2016_3" "2017_0" "2017_1" "2017_2" "2017_3" "2018_0" "2018_1" "2018_2" "2018_3" "2019_0" "2019_1" "2019_2" "2019_3" "2020_0" "2020_1" "2020_2" "2020_3" "2021_0"
"elect" 0 0 0 0.0063047727129437 0 0.0118021952083087 0 0.0118441312329741 0 0 0.0108601216333623 0 0.0119825055419088 0.0180173687434687 0 0.00305026842362128 0.00233655778307398 0.00228477426430269 0 0 0 0.00209722746529089 0
"elijah" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0420580400953316 0.00228477426430269 0 0 0 0 0
"encourage" 0 0 0 0 0 0 0 0 0.00771128932757557 0.00571265352756355 0.0162901824500434 0.00459685575066654 0.0029956263854772 0.00360347374869374 0.0037000037000037 0 0 0.00228477426430269 0.00590423333530141 0.016834072162056 0.00286919346971566 0 0
"everywhere" 0 0.0194527298664246 0 0.0063047727129437 0 0 0 0 0 0 0.0108601216333623 0 0 0 0.0074000074000074 0 0 0.00456954852860537 0.00295211666765071 0.002805678693676 0.00573838693943133 0.00838890986116354 0.00897021887334051
"exact" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.014413894994775 0.0074000074000074 0.00915080527086384 0.00233655778307398 0.0137086455858161 0.00295211666765071 0 0.00286919346971566 0.00209722746529089 0
"express" 0 0 0 0.0063047727129437 0 0.0177032928124631 0.0198550580760449 0 0 0.0114253070551271 0.0108601216333623 0 0.0029956263854772 0.00360347374869374 0 0.00305026842362128 0.00233655778307398 0.00228477426430269 0.00590423333530141 0 0.00286919346971566 0.00209722746529089 0
"fabricated" 0 0 0 0 0 0.00590109760415437 0 0.0236882624659481 0.00771128932757557 0.00571265352756355 0.00543006081668115 0.00459685575066654 0.0029956263854772 0 0 0.00610053684724256 0.00467311556614795 0.0114238713215134 0.00295211666765071 0 0.00286919346971566 0 0
"fallen" 0.00700231076255164 0 0.00451956973696104 0 0.00587371512481645 0 0 0 0.00771128932757557 0 0 0.00919371150133309 0.0119825055419088 0.00360347374869374 0.0037000037000037 0.0122010736944851 0 0 0.00295211666765071 0 0 0.00419445493058177 0
"franklin" 0.0140046215251033 0.0064842432888082 0.0135587092108831 0 0.00587371512481645 0 0.00992752903802244 0 0 0.00571265352756355 0 0 0.0029956263854772 0 0 0 0.00467311556614795 0 0.00590423333530141 0.002805678693676 0.00286919346971566 0.00209722746529089 0.017940437746681
"funded" 0 0.0129684865776164 0.00451956973696104 0 0.00587371512481645 0.00590109760415437 0 0.0118441312329741 0 0 0.0162901824500434 0.00459685575066654 0.0029956263854772 0 0.0074000074000074 0.00305026842362128 0 0 0.00590423333530141 0.002805678693676 0 0.00419445493058177 0
"ga" 0.00700231076255164 0 0 0 0 0.0118021952083087 0 0 0.0154225786551511 0 0 0 0 0 0 0 0.00233655778307398 0 0 0.002805678693676 0.0229535477577253 0.00419445493058177 0.017940437746681
"gangs" 0 0 0 0.0063047727129437 0 0.00590109760415437 0 0.0118441312329741 0.00771128932757557 0.0114253070551271 0 0 0.00898687915643161 0 0.0259000259000259 0 0 0 0.00295211666765071 0 0.00286919346971566 0.00209722746529089 0
"gstephanopoulos" 0.00700231076255164 0.0583581895992738 0.0180782789478442 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00467311556614795 0.00228477426430269 0.00295211666765071 0 0 0.00209722746529089 0
"handled" 0 0 0 0 0 0 0 0 0 0.0114253070551271 0.00543006081668115 0 0 0 0.0074000074000074 0 0.00467311556614795 0.00456954852860537 0.00295211666765071 0.016834072162056 0.00286919346971566 0.00419445493058177 0
"herself" 0.00700231076255164 0.0064842432888082 0 0.0063047727129437 0.0234948604992658 0 0 0.0118441312329741 0.00771128932757557 0.0114253070551271 0.00543006081668115 0 0.00599125277095441 0 0 0.00305026842362128 0.00467311556614795 0 0 0 0.00286919346971566 0.00209722746529089 0
"investment" 0 0 0 0 0 0 0.00992752903802244 0.0473765249318962 0.0154225786551511 0 0.0108601216333623 0 0.0119825055419088 0 0.0037000037000037 0.00610053684724256 0.00233655778307398 0 0 0 0.00573838693943133 0 0
"josh" 0 0 0 0 0 0 0 0 0 0 0 0.00459685575066654 0.00599125277095441 0.0252243162408562 0 0.00305026842362128 0 0.00228477426430269 0.00885635000295212 0 0.00286919346971566 0 0.0269106566200215
"kwol" 0.00700231076255164 0 0.00451956973696104 0 0.0176211453744493 0.0826153664581612 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"larger" 0 0 0 0.0063047727129437 0.0117474302496329 0 0 0 0 0.00571265352756355 0 0.00919371150133309 0.0029956263854772 0.00360347374869374 0.0111000111000111 0.00915080527086384 0.00467311556614795 0 0 0 0 0.00419445493058177 0.00897021887334051
"leaks" 0 0 0 0 0 0 0.0297825871140673 0.0236882624659481 0.0308451573103023 0 0 0.0137905672519996 0.0029956263854772 0.00360347374869374 0 0 0 0.00685432279290806 0.00590423333530141 0 0 0 0
"legally" 0 0 0 0 0 0 0 0 0 0 0 0.00459685575066654 0.0119825055419088 0.0108104212460812 0 0.00915080527086384 0.00467311556614795 0.00456954852860537 0 0 0.00573838693943133 0.00209722746529089 0.00897021887334051
"lesm" 0 0.0064842432888082 0.00451956973696104 0 0.0176211453744493 0.00590109760415437 0 0 0.0154225786551511 0.00571265352756355 0.0108601216333623 0 0 0.00720694749738748 0 0 0 0.00228477426430269 0.00295211666765071 0 0.00860758040914699 0.00209722746529089 0
"limbaugh" 0.0350115538127582 0 0.00903913947392208 0 0 0 0.0198550580760449 0 0 0 0 0.00459685575066654 0.0029956263854772 0.00360347374869374 0.0037000037000037 0 0.00467311556614795 0.00228477426430269 0.00885635000295212 0 0 0 0
"losses" 0 0 0.00451956973696104 0.0063047727129437 0.0176211453744493 0 0 0.0236882624659481 0.00771128932757557 0 0 0 0.0029956263854772 0.00360347374869374 0.0037000037000037 0.00915080527086384 0.00467311556614795 0 0.00295211666765071 0 0 0.00419445493058177 0
"lottery" 0 0 0 0 0 0 0 0 0 0.0171379605826907 0.0651607298001738 0.00459685575066654 0.00898687915643161 0 0 0 0 0 0 0 0 0 0
"macys" 0.105034661438275 0.0129684865776164 0.00903913947392208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"marine" 0 0 0 0 0 0.00590109760415437 0 0 0.00771128932757557 0 0.0108601216333623 0.0137905672519996 0.00898687915643161 0.0180173687434687 0 0.00305026842362128 0 0 0 0 0.00573838693943133 0.00209722746529089 0
"mentioned" 0 0.0064842432888082 0 0.0063047727129437 0.00587371512481645 0 0 0 0 0.0171379605826907 0 0.00459685575066654 0.0029956263854772 0 0 0 0.00233655778307398 0.00913909705721075 0.00295211666765071 0 0 0.00838890986116354 0.00897021887334051
"migration" 0 0 0 0 0 0 0 0 0 0.0171379605826907 0.0434404865334492 0 0.0029956263854772 0.00360347374869374 0 0.00610053684724256 0.00467311556614795 0 0 0 0 0.00419445493058177 0
"mo" 0 0 0 0.0063047727129437 0.00587371512481645 0.00590109760415437 0.00992752903802244 0 0 0.0171379605826907 0 0 0 0 0 0.00305026842362128 0 0.00228477426430269 0.00590423333530141 0 0.0143459673485783 0 0.0269106566200215
"nicely" 0 0 0 0.0063047727129437 0 0 0 0 0 0 0 0.00459685575066654 0.00599125277095441 0.0108104212460812 0 0.00915080527086384 0.00233655778307398 0.00913909705721075 0 0.005611357387352 0.00286919346971566 0.00209722746529089 0
"observers" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0398473218405268 0
"owner" 0 0 0.0225978486848052 0.0063047727129437 0 0 0 0 0 0.00571265352756355 0 0 0 0 0 0.00305026842362128 0.00233655778307398 0.00456954852860537 0 0 0.00286919346971566 0.0146805922570362 0
"percent" 0.00700231076255164 0.0194527298664246 0 0 0 0 0 0 0 0 0 0.00919371150133309 0.00898687915643161 0 0 0.00305026842362128 0 0.00228477426430269 0.00295211666765071 0.011222714774704 0 0.00419445493058177 0.00897021887334051
"plane" 0.00700231076255164 0 0 0 0.0293685756240822 0.0118021952083087 0 0 0.0154225786551511 0 0 0.00919371150133309 0 0.00720694749738748 0 0.00610053684724256 0 0.00228477426430269 0 0 0.00573838693943133 0 0
"player" 0 0.0064842432888082 0 0 0.00587371512481645 0 0.00992752903802244 0 0.00771128932757557 0.00571265352756355 0 0 0.0029956263854772 0.00720694749738748 0.0111000111000111 0.00305026842362128 0.00467311556614795 0 0.00590423333530141 0 0.00573838693943133 0.00209722746529089 0
"pride" 0 0 0 0 0 0 0 0 0.00771128932757557 0.00571265352756355 0.0108601216333623 0.0183874230026662 0 0.00360347374869374 0.0037000037000037 0.0122010736944851 0.00233655778307398 0.00228477426430269 0 0.002805678693676 0.00286919346971566 0.00209722746529089 0
"produced" 0 0 0 0 0.00587371512481645 0 0.00992752903802244 0 0 0 0 0 0 0.00360347374869374 0.0037000037000037 0.00305026842362128 0 0.00685432279290806 0.0177127000059042 0.005611357387352 0 0.00629168239587266 0
"property" 0.00700231076255164 0.0064842432888082 0 0 0 0 0 0 0 0 0 0.0275811345039993 0 0 0.0037000037000037 0.00305026842362128 0.00467311556614795 0 0 0 0.017215160818294 0.00209722746529089 0
"quite" 0 0.0064842432888082 0 0 0 0 0 0 0 0 0 0.00459685575066654 0.00599125277095441 0.00360347374869374 0.0037000037000037 0.00305026842362128 0.00700967334922193 0.00228477426430269 0.00590423333530141 0.002805678693676 0 0.00629168239587266 0.017940437746681
"quote" 0.0140046215251033 0 0.00903913947392208 0.0126095454258874 0.00587371512481645 0.00590109760415437 0 0 0 0 0.00543006081668115 0 0.00898687915643161 0.0108104212460812 0 0.00610053684724256 0 0 0.00295211666765071 0.002805678693676 0 0 0
"rarely" 0.00700231076255164 0.0064842432888082 0 0 0.00587371512481645 0 0 0.0118441312329741 0.00771128932757557 0.00571265352756355 0 0 0.0209693846983404 0.00360347374869374 0 0 0.00467311556614795 0 0.00295211666765071 0 0.00573838693943133 0 0
"replaced" 0.00700231076255164 0.0064842432888082 0 0 0 0.00590109760415437 0 0.0118441312329741 0.00771128932757557 0 0 0 0 0 0.0074000074000074 0 0.0140193466984439 0.00228477426430269 0.00295211666765071 0.002805678693676 0.00286919346971566 0.00209722746529089 0.00897021887334051
"reveal" 0 0 0 0 0 0.00590109760415437 0 0 0 0 0 0.00459685575066654 0 0.00360347374869374 0 0 0 0.00685432279290806 0.0118084666706028 0.005611357387352 0.00860758040914699 0.00419445493058177 0.017940437746681
"rocket" 0 0 0 0 0 0 0 0 0 0.0285632676378178 0.00543006081668115 0 0.0119825055419088 0.00720694749738748 0.0037000037000037 0.00610053684724256 0.00467311556614795 0 0 0.002805678693676 0 0.00209722746529089 0
"rooms" 0.0210069322876549 0 0.00903913947392208 0 0 0 0 0 0 0 0 0 0.0029956263854772 0 0 0 0 0.00228477426430269 0 0 0 0.0251667295834906 0
"sacred" 0 0 0 0 0.00587371512481645 0 0 0.0236882624659481 0 0 0.0108601216333623 0.00459685575066654 0 0.0108104212460812 0 0.00915080527086384 0.00467311556614795 0 0 0 0 0.00838890986116354 0.00897021887334051
"secured" 0 0 0 0 0 0 0 0 0 0 0 0.00459685575066654 0.00599125277095441 0 0.0074000074000074 0.00305026842362128 0 0.0182781941144215 0.00295211666765071 0.002805678693676 0.00286919346971566 0.00419445493058177 0
"ship" 0 0 0 0 0 0 0 0 0.00771128932757557 0 0 0 0 0.00720694749738748 0 0.0122010736944851 0.00467311556614795 0.00228477426430269 0.00295211666765071 0.01402839346838 0.00286919346971566 0.00419445493058177 0
"socialist" 0 0 0 0.0063047727129437 0 0 0 0 0 0 0 0.00459685575066654 0.0029956263854772 0.00720694749738748 0 0 0.00700967334922193 0.00456954852860537 0.0118084666706028 0 0 0.0104861373264544 0
"speeches" 0.00700231076255164 0.0129684865776164 0.0225978486848052 0.0063047727129437 0.0117474302496329 0.00590109760415437 0 0 0.0308451573103023 0 0.00543006081668115 0.00459685575066654 0 0 0 0 0 0 0 0 0 0.00209722746529089 0
"supported" 0 0 0.0180782789478442 0 0.00587371512481645 0.0118021952083087 0.00992752903802244 0 0 0 0.00543006081668115 0 0.00599125277095441 0.00360347374869374 0.0037000037000037 0 0 0 0 0 0.00286919346971566 0.00838890986116354 0.00897021887334051
"teachers" 0 0 0 0.0063047727129437 0 0 0 0.0236882624659481 0 0 0.0434404865334492 0.00919371150133309 0 0 0.0037000037000037 0 0 0 0 0.008417036081028 0.00286919346971566 0.00209722746529089 0
"tool" 0.0140046215251033 0 0.00451956973696104 0 0 0 0 0.0118441312329741 0 0.00571265352756355 0.0108601216333623 0.00459685575066654 0 0.00360347374869374 0 0.00610053684724256 0.0093462311322959 0.00456954852860537 0.00295211666765071 0.002805678693676 0 0 0
"trust" 0 0.0064842432888082 0.00451956973696104 0 0.00587371512481645 0.00590109760415437 0 0 0 0 0.0271503040834057 0.00459685575066654 0 0.00360347374869374 0 0 0.00700967334922193 0.00228477426430269 0.00295211666765071 0.002805678693676 0.00286919346971566 0.00209722746529089 0
"tweet" 0.0140046215251033 0.0064842432888082 0.00451956973696104 0.0126095454258874 0.00587371512481645 0 0.00992752903802244 0 0 0 0.00543006081668115 0.00459685575066654 0.0029956263854772 0 0.0037000037000037 0 0.00700967334922193 0.00228477426430269 0 0 0.00286919346971566 0.00209722746529089 0.00897021887334051
"victories" 0 0 0 0.0126095454258874 0 0.00590109760415437 0 0.0118441312329741 0.00771128932757557 0 0.0108601216333623 0 0.00599125277095441 0.00360347374869374 0.0037000037000037 0.00610053684724256 0.00233655778307398 0.00685432279290806 0.00295211666765071 0 0.00286919346971566 0 0
"vision" 0.0140046215251033 0.0259369731552328 0 0.0063047727129437 0.00587371512481645 0.00590109760415437 0 0 0 0.00571265352756355 0.00543006081668115 0.00459685575066654 0 0 0 0 0.0093462311322959 0.00456954852860537 0 0 0.00286919346971566 0 0
"vital" 0 0 0 0 0 0 0.00992752903802244 0.0118441312329741 0.0154225786551511 0.0114253070551271 0 0.00459685575066654 0 0.00360347374869374 0 0.00610053684724256 0.00700967334922193 0 0.00295211666765071 0.005611357387352 0.00286919346971566 0 0.017940437746681
"wacky" 0 0.0064842432888082 0 0 0 0.0118021952083087 0 0 0 0.0228506141102542 0 0 0.0119825055419088 0.00360347374869374 0 0.00610053684724256 0.00233655778307398 0 0 0.008417036081028 0.00286919346971566 0 0
"walls" 0 0 0 0 0 0 0 0 0 0.00571265352756355 0 0 0 0 0.0555000555000555 0.00305026842362128 0.00233655778307398 0.00228477426430269 0 0 0 0 0
"winners" 0.00700231076255164 0 0 0 0 0 0.00992752903802244 0.0118441312329741 0 0.0114253070551271 0.00543006081668115 0.00919371150133309 0 0.014413894994775 0 0 0.00700967334922193 0.00228477426430269 0 0.002805678693676 0.00286919346971566 0.00209722746529089 0
"acceptable" 0 0 0 0 0.00587371512481645 0 0 0 0 0.0114253070551271 0.00543006081668115 0.00459685575066654 0.014978131927386 0 0 0.00305026842362128 0.00467311556614795 0.00456954852860537 0 0.002805678693676 0.00573838693943133 0 0
"age" 0.00700231076255164 0 0 0 0 0 0 0 0 0.00571265352756355 0.00543006081668115 0.00459685575066654 0 0.00360347374869374 0.0037000037000037 0.0122010736944851 0.00467311556614795 0 0.0118084666706028 0 0.00286919346971566 0 0.00897021887334051
"alternative" 0 0 0 0 0 0 0 0 0.00771128932757557 0 0 0.00919371150133309 0 0 0.0074000074000074 0.00305026842362128 0.0093462311322959 0.0114238713215134 0 0.002805678693676 0.00286919346971566 0.00209722746529089 0
"association" 0 0 0.00903913947392208 0.0063047727129437 0 0.00590109760415437 0.0198550580760449 0 0 0 0 0 0.00599125277095441 0.0108104212460812 0.0037000037000037 0.00610053684724256 0 0 0.00295211666765071 0.002805678693676 0 0.00419445493058177 0
"audience" 0.00700231076255164 0 0.0135587092108831 0 0.00587371512481645 0.0118021952083087 0 0 0 0 0 0 0 0 0 0.00305026842362128 0.00700967334922193 0.00228477426430269 0 0.005611357387352 0.00860758040914699 0 0.00897021887334051
"baseball" 0.00700231076255164 0.0064842432888082 0.00451956973696104 0.0063047727129437 0 0 0 0 0 0 0 0 0 0 0.0148000148000148 0 0.00233655778307398 0.00228477426430269 0.00590423333530141 0.002805678693676 0.00286919346971566 0.00838890986116354 0
"beauty" 0.00700231076255164 0 0.00451956973696104 0 0 0 0 0.0118441312329741 0.00771128932757557 0.00571265352756355 0 0 0 0 0.0111000111000111 0.00610053684724256 0 0 0 0.002805678693676 0 0.0146805922570362 0
"bought" 0.00700231076255164 0.0129684865776164 0.00451956973696104 0.0378286362776622 0.00587371512481645 0 0 0 0 0.0114253070551271 0 0 0 0 0 0.00915080527086384 0 0 0 0 0 0.00419445493058177 0
"brand" 0 0 0.00451956973696104 0 0 0.00590109760415437 0.00992752903802244 0 0 0 0 0 0 0.00360347374869374 0.0037000037000037 0.00610053684724256 0.00467311556614795 0.00685432279290806 0.00590423333530141 0.008417036081028 0 0.00209722746529089 0
"burn" 0 0 0 0 0 0.00590109760415437 0 0 0.00771128932757557 0 0 0 0.0029956263854772 0 0 0 0 0.00456954852860537 0 0 0.0229535477577253 0.0104861373264544 0
"caliphate" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0185000185000185 0.00915080527086384 0 0.00913909705721075 0.00885635000295212 0.002805678693676 0 0.00419445493058177 0
"card" 0.0280092430502066 0.0064842432888082 0.00903913947392208 0.0189143181388311 0 0 0.00992752903802244 0.0118441312329741 0 0 0 0 0 0 0 0 0.0093462311322959 0 0 0 0.00573838693943133 0 0
"carter" 0 0.0129684865776164 0.00451956973696104 0 0 0 0.00992752903802244 0.0118441312329741 0 0.00571265352756355 0 0 0.014978131927386 0.00360347374869374 0 0.00305026842362128 0 0 0.00885635000295212 0 0.00573838693943133 0 0
"causing" 0 0 0 0 0.00587371512481645 0 0 0.0118441312329741 0.00771128932757557 0.00571265352756355 0 0.00459685575066654 0 0.0180173687434687 0 0.00915080527086384 0.00233655778307398 0.00456954852860537 0 0.002805678693676 0.00286919346971566 0 0
"century" 0 0 0 0 0 0 0 0 0 0 0.0108601216333623 0 0.0029956263854772 0 0.0037000037000037 0 0 0.00456954852860537 0.00295211666765071 0 0.0200843542880096 0.00838890986116354 0
"ceremony" 0 0 0 0 0 0 0 0.0118441312329741 0.0308451573103023 0.0228506141102542 0 0.00459685575066654 0.0029956263854772 0.00720694749738748 0 0 0.00233655778307398 0.00228477426430269 0.00590423333530141 0 0 0.00209722746529089 0
"certainly" 0.00700231076255164 0.0064842432888082 0.00451956973696104 0 0 0.0118021952083087 0 0 0.00771128932757557 0 0 0 0.00898687915643161 0 0 0.00305026842362128 0.00233655778307398 0.00456954852860537 0.00295211666765071 0.002805678693676 0.00286919346971566 0.00419445493058177 0
"champions" 0.00700231076255164 0.0064842432888082 0 0 0.00587371512481645 0 0 0 0 0.0114253070551271 0 0.00459685575066654 0.0029956263854772 0 0 0.00610053684724256 0.00233655778307398 0.00456954852860537 0.0118084666706028 0 0.00573838693943133 0 0
"cleveland" 0 0 0 0.0063047727129437 0.0469897209985316 0.0354065856249262 0 0 0 0 0 0.00459685575066654 0 0 0 0 0 0 0 0 0.00573838693943133 0 0
"conflicts" 0 0 0 0 0 0.0118021952083087 0 0 0 0 0 0.0229842787533327 0.0209693846983404 0.00360347374869374 0.0074000074000074 0 0 0 0 0 0 0.00209722746529089 0
"core" 0.0420138645753099 0 0.0225978486848052 0.0126095454258874 0 0 0 0.0236882624659481 0 0 0 0.00919371150133309 0.0029956263854772 0 0 0 0 0 0 0 0 0 0
"covering" 0 0.0064842432888082 0 0.0063047727129437 0 0.00590109760415437 0 0 0 0 0.0108601216333623 0 0 0.00360347374869374 0.0074000074000074 0.00915080527086384 0 0 0.00295211666765071 0.005611357387352 0.00286919346971566 0.00629168239587266 0
